sample_id,gt_sloc,agent_sloc,bypass_sloc,agent_diff_sloc,bypass_diff_sloc,gt_lloc,agent_lloc,bypass_lloc,agent_diff_lloc,bypass_diff_lloc,gt_cc_total,agent_cc_total,bypass_cc_total,agent_diff_cc_total,bypass_diff_cc_total,gt_cc_avg,agent_cc_avg,bypass_cc_avg,agent_diff_cc_avg,bypass_diff_cc_avg,gt_cc_max,agent_cc_max,bypass_cc_max,agent_diff_cc_max,bypass_diff_cc_max,gt_mi_score,agent_mi_score,bypass_mi_score,agent_diff_mi_score,bypass_diff_mi_score,gt_h_difficulty,agent_h_difficulty,bypass_h_difficulty,agent_diff_h_difficulty,bypass_diff_h_difficulty,gt_h_bugs,agent_h_bugs,bypass_h_bugs,agent_diff_h_bugs,bypass_diff_h_bugs
744412747774,342,342.0,340.0,0.0,-2.0,208,208.0,207.0,0.0,-1.0,56.0,56.0,56.0,0.0,0.0,2.9473684210526314,2.9473684210526314,2.9473684210526314,0.0,0.0,6.0,6.0,6.0,0.0,0.0,39.64061575335291,39.921973622498,39.43659472091746,0.28135786914509,-0.204021032435449,2.6785714285714284,2.6785714285714284,2.6785714285714284,0.0,0.0,0.2346188373420115,0.2346188373420115,0.2346188373420115,0.0,0.0
744790156574,159,145.0,85.0,-14.0,-74.0,169,160.0,87.0,-9.0,-82.0,49.0,48.0,28.0,-1.0,-21.0,3.769230769230769,4.0,3.5,0.23076923076923084,-0.26923076923076916,14.0,14.0,10.0,0.0,-4.0,39.9415767513349,40.373245616487885,35.579925793341445,0.43166886515298586,-4.361650957993454,10.493827160493828,10.493827160493828,7.60377358490566,0.0,-2.8900535755881673,0.3329403954871321,0.3329403954871321,0.1893910157398982,0.0,-0.14354937974723392
745011378403,1686,1277.0,1686.0,-409.0,0.0,1066,942.0,1066.0,-124.0,0.0,209.0,209.0,209.0,0.0,0.0,3.542372881355932,3.542372881355932,3.542372881355932,0.0,0.0,26.0,26.0,26.0,0.0,0.0,3.146081988304154,5.487167384534466,3.146081988304154,2.3410853962303118,0.0,8.136363636363637,8.136363636363637,8.136363636363637,0.0,0.0,0.6727008854728672,0.6727008854728672,0.6727008854728672,0.0,0.0
753991249289,2103,1685.0,1833.0,-418.0,-270.0,1562,1187.0,1289.0,-375.0,-273.0,545.0,0.0,493.0,-545.0,-52.0,4.1923076923076925,0.0,4.564814814814815,-4.1923076923076925,0.37250712250712237,22.0,0.0,22.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,13.256302521008404,0.0,13.325842696629213,-13.256302521008404,0.0695401756208085,2.8623580872203385,0.0,2.664233463069281,-2.8623580872203385,-0.19812462415105747
757497039796,723,670.0,576.0,-53.0,-147.0,575,551.0,478.0,-24.0,-97.0,187.0,186.0,158.0,-1.0,-29.0,2.125,2.1627906976744184,2.2253521126760565,0.03779069767441845,0.10035211267605648,9.0,9.0,9.0,0.0,0.0,17.970512135877268,18.57337142010489,23.26308539614673,0.6028592842276232,5.292573260269464,13.11904761904762,13.361290322580643,13.4421768707483,0.24224270353302302,0.32312925170067963,0.8955648092399996,0.8311286903697748,0.7866708726770054,-0.06443611887022482,-0.10889393656299418
758024463737,559,422.0,584.0,-137.0,25.0,367,269.0,377.0,-98.0,10.0,124.0,88.0,128.0,-36.0,4.0,4.96,4.4,5.12,-0.5599999999999996,0.16000000000000014,12.0,13.0,14.0,1.0,2.0,33.13520000078819,41.41991311941918,32.145595161497475,8.28471311863099,-0.9896048392907133,20.3943661971831,18.194444444444443,20.77777777777778,-2.199921752738657,0.3834115805946787,0.6120796321056293,0.4194520126987677,0.6330242986264553,-0.19262761940686163,0.02094466652082594
758171840124,41,41.0,41.0,0.0,0.0,23,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760531777836,215,162.0,173.0,-53.0,-42.0,128,92.0,95.0,-36.0,-33.0,47.0,32.0,32.0,-15.0,-15.0,3.615384615384616,6.4,6.4,2.7846153846153845,2.7846153846153845,7.0,11.0,11.0,4.0,4.0,54.8485215309834,60.90450142832166,60.7061712263885,6.055979897338261,5.857649695405101,6.678571428571429,7.8,7.396551724137931,1.121428571428571,0.7179802955665018,0.1508352386368309,0.1096437875965014,0.1082125379293763,-0.04119145104032951,-0.04262270070745461
763264056063,386,382.0,317.0,-4.0,-69.0,325,324.0,262.0,-1.0,-63.0,125.0,125.0,99.0,0.0,-26.0,3.676470588235294,3.676470588235294,3.6666666666666665,0.0,-0.009803921568627416,17.0,17.0,17.0,0.0,0.0,35.092174348297064,34.24228019880528,40.88810403295689,-0.8498941494917815,5.795929684659825,5.7375,5.7375,3.827586206896552,0.0,-1.9099137931034478,0.1572118756352258,0.1572118756352258,0.1060051823501959,0.0,-0.051206693285029886
764566398366,149,147.0,142.0,-2.0,-7.0,139,139.0,138.0,0.0,-1.0,45.0,45.0,46.0,0.0,1.0,1.9565217391304348,1.9565217391304348,2.0,0.0,0.04347826086956519,5.0,5.0,6.0,0.0,1.0,59.71407262398363,59.78332550843756,59.88662263685475,0.06925288445392397,0.17255001287112037,3.0434782608695654,3.0434782608695654,3.0434782608695654,0.0,0.0,0.0673029689088064,0.0673029689088064,0.0673029689088064,0.0,0.0
767230921903,1701,1.0,2194.0,-1700.0,493.0,1069,1.0,1444.0,-1068.0,375.0,486.0,0.0,592.0,-486.0,106.0,5.855421686746988,0.0,6.231578947368421,-5.855421686746988,0.37615726062143295,85.0,0.0,85.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,16.507323568575234,0.0,16.44198312236287,-16.507323568575234,-0.0653404462123639,5.5263309718607125,0.0,7.186720118754288,-5.5263309718607125,1.6603891468935759
771840893862,462,475.0,477.0,13.0,15.0,186,200.0,199.0,14.0,13.0,63.0,63.0,64.0,0.0,1.0,21.0,21.0,21.33333333333333,0.0,0.3333333333333286,25.0,30.0,30.0,5.0,5.0,48.7085519920451,48.21571661623164,47.71631734691591,-0.49283537581346337,-0.9922346451291943,8.108108108108109,7.826086956521739,7.8,-0.28202115158636953,-0.30810810810810896,0.3320236789929417,0.2979729501355774,0.3030433122201287,-0.03405072885736432,-0.028980366772813015
772159538212,1731,2095.0,1738.0,364.0,7.0,1051,1240.0,1026.0,189.0,-25.0,492.0,0.0,487.0,-492.0,-5.0,16.4,0.0,19.48,-16.4,3.080000000000002,122.0,0.0,124.0,-122.0,2.0,0.0,0.0,0.0,0.0,0.0,10.899390243902438,0.0,11.064263322884011,-10.899390243902438,0.16487307898157333,2.31094313783864,0.0,2.266844006084568,-2.31094313783864,-0.04409913175407221
775788536799,438,438.0,434.0,0.0,-4.0,172,172.0,167.0,0.0,-5.0,61.0,61.0,61.0,0.0,0.0,5.545454545454546,5.545454545454546,6.1,0.0,0.5545454545454538,27.0,27.0,27.0,0.0,0.0,40.58921522479646,40.58921522479646,41.073422119930655,0.0,0.4842068951341929,7.8,7.8,7.8,0.0,0.0,0.3479233043230407,0.3479233043230407,0.3479233043230407,0.0,0.0
778418369842,298,298.0,267.0,0.0,-31.0,162,162.0,130.0,0.0,-32.0,50.0,50.0,36.0,0.0,-14.0,3.8461538461538463,3.8461538461538463,4.0,0.0,0.15384615384615374,9.0,9.0,9.0,0.0,0.0,39.1980252789672,38.16849507914068,42.41803596763279,-1.0295301998265174,3.220010688665589,11.294117647058824,11.294117647058824,11.408695652173911,0.0,0.11457800511508687,0.5968114486846202,0.5968114486846202,0.5790851604599166,0.0,-0.017726288224703568
780836304186,840,834.0,824.0,-6.0,-16.0,455,451.0,448.0,-4.0,-7.0,166.0,165.0,160.0,-1.0,-6.0,6.384615384615385,6.346153846153846,6.153846153846154,-0.03846153846153921,-0.23076923076923084,24.0,23.0,21.0,-1.0,-3.0,19.075046683375174,18.897590726215107,20.32128458921237,-0.1774559571600669,1.246237905837198,10.786995515695068,10.807692307692308,10.745283018867925,0.020696791997240283,-0.0417124968271434,1.1254140947749458,1.1158009105475228,1.0582925113930874,-0.009613184227422966,-0.06712158338185836
783289052658,106,104.0,103.0,-2.0,-3.0,80,82.0,81.0,2.0,1.0,28.0,29.0,28.0,1.0,0.0,2.5454545454545454,2.636363636363636,2.5454545454545454,0.09090909090909038,0.0,5.0,6.0,5.0,1.0,0.0,69.91261513166612,68.94524483816156,69.88499405013991,-0.9673702935045583,-0.027621081526206126,2.5,3.0,2.5,0.5,0.0,0.0325674442697341,0.0386484073615232,0.0325674442697341,0.006080963091789106,0.0
784518178277,387,387.0,321.0,0.0,-66.0,207,208.0,145.0,1.0,-62.0,58.0,0.0,46.0,-58.0,-12.0,2.4166666666666665,0.0,2.875,-2.4166666666666665,0.4583333333333335,8.0,0.0,8.0,-8.0,0.0,50.10926828606159,0.0,52.29531920070036,-50.10926828606159,2.18605091463877,8.198019801980198,0.0,7.0588235294117645,-8.198019801980198,-1.1391962725684337,0.4865060993189501,0.0,0.3142701109431124,-0.4865060993189501,-0.1722359883758377
785366207525,70,70.0,70.0,0.0,0.0,51,51.0,51.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,2.75,2.75,2.75,0.0,0.0,5.0,5.0,5.0,0.0,0.0,73.28280960996632,73.28280960996632,73.28280960996632,0.0,0.0,3.7058823529411766,3.7058823529411766,3.7058823529411766,0.0,0.0,0.0427929833400641,0.0427929833400641,0.0427929833400641,0.0,0.0
787944817684,365,367.0,357.0,2.0,-8.0,172,172.0,171.0,0.0,-1.0,39.0,39.0,39.0,0.0,0.0,9.75,9.75,9.75,0.0,0.0,27.0,27.0,27.0,0.0,0.0,37.16418412140296,37.98776319662573,37.32903570070703,0.8235790752227672,0.16485157930407013,6.8,6.8,6.8,0.0,0.0,0.1956661750735579,0.1956661750735579,0.1956661750735579,0.0,0.0
788190794177,2033,2024.0,2024.0,-9.0,-9.0,1370,1366.0,1365.0,-4.0,-5.0,398.0,398.0,398.0,0.0,0.0,7.96,7.96,7.96,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.561643835616438,13.577981651376149,13.577981651376149,0.016337815759710494,0.016337815759710494,2.6989035566322674,2.6881428609774702,2.6881428609774702,-0.010760695654797203,-0.010760695654797203
789753888745,1038,915.0,,-123.0,,733,688.0,,-45.0,,299.0,259.0,,-40.0,,3.602409638554217,3.158536585365854,,-0.443873053188363,,20.0,26.0,,6.0,,3.4697993327834755,6.599022806201072,,3.1292234734175963,,10.92233009708738,10.698979591836734,,-0.2233505052506466,,0.9915340751013156,0.9160735933908024,,-0.07546048171051323,
790659170151,156,156.0,99.0,0.0,-57.0,119,119.0,56.0,0.0,-63.0,41.0,41.0,23.0,0.0,-18.0,5.857142857142857,5.857142857142857,5.75,0.0,-0.10714285714285676,9.0,9.0,9.0,0.0,0.0,42.07862682912193,42.07862682912193,55.086859359409374,0.0,13.008232530287444,3.4545454545454546,3.4545454545454546,3.4,0.0,-0.054545454545454675,0.1039462436376242,0.1039462436376242,0.0380667509974159,0.0,-0.06587949264020829
794687372331,79,79.0,78.0,0.0,-1.0,46,46.0,46.0,0.0,0.0,17.0,0.0,17.0,-17.0,0.0,5.666666666666667,0.0,5.666666666666667,-5.666666666666667,0.0,10.0,0.0,10.0,-10.0,0.0,69.33013901580483,0.0,69.4345967044319,-69.33013901580483,0.10445768862706473,3.2142857142857144,0.0,3.2142857142857144,-3.2142857142857144,0.0,0.0410632992966213,0.0,0.0410632992966213,-0.0410632992966213,0.0
802604061177,183,150.0,145.0,-33.0,-38.0,162,149.0,147.0,-13.0,-15.0,30.0,29.0,28.0,-1.0,-2.0,6.0,7.25,7.0,1.25,1.0,19.0,19.0,18.0,0.0,-1.0,57.885569779072654,57.38800500885844,60.049686989166325,-0.4975647702142112,2.1641172100936714,6.046875,6.3,6.206896551724138,0.2531249999999998,0.1600215517241379,0.1196519947698038,0.1145170480753487,0.1084571686111674,-0.005134946694455106,-0.0111948261586364
809670489924,1201,1165.0,1194.0,-36.0,-7.0,1184,1167.0,1173.0,-17.0,-11.0,345.0,332.0,345.0,-13.0,0.0,3.791208791208791,3.730337078651685,3.791208791208791,-0.060871712557105884,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.845092024539877,7.813504823151125,7.845092024539877,-0.03158720138875193,0.0,1.4471440037921577,1.3608426891396657,1.4471440037921577,-0.08630131465249202,0.0
813663433969,411,408.0,398.0,-3.0,-13.0,324,321.0,315.0,-3.0,-9.0,131.0,129.0,129.0,-2.0,-2.0,6.894736842105263,6.789473684210527,6.789473684210527,-0.10526315789473539,-0.10526315789473539,26.0,26.0,26.0,0.0,0.0,31.326316640641025,31.921169285454507,32.31643547189122,0.5948526448134821,0.990118831250193,7.101941747572815,7.133663366336633,7.133663366336633,0.03172161876381807,0.03172161876381807,0.466914150967924,0.4583618980852119,0.4583618980852119,-0.008552252882712108,-0.008552252882712108
813848322160,358,348.0,,-10.0,,276,270.0,,-6.0,,93.0,91.0,,-2.0,,7.75,7.583333333333333,,-0.16666666666666696,,20.0,20.0,,0.0,,38.69041503456412,37.95406976356352,,-0.7363452710006015,,10.353260869565217,9.538461538461538,,-0.8147993311036785,,0.4381953541160745,0.4252355494521877,,-0.012959804663886798,
818605577439,119,121.0,119.0,2.0,0.0,68,68.0,68.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,2.6,2.6,2.6,0.0,0.0,6.0,6.0,6.0,0.0,0.0,76.699873638011,63.14283847315601,76.699873638011,-13.557035164854987,0.0,2.2857142857142856,2.2857142857142856,2.2857142857142856,0.0,0.0,0.0138377264745491,0.0138377264745491,0.0138377264745491,0.0,0.0
820296913979,395,400.0,339.0,5.0,-56.0,7,4.0,5.0,-3.0,-2.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,100.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82032698342,354,351.0,263.0,-3.0,-91.0,372,369.0,279.0,-3.0,-93.0,66.0,65.0,43.0,-1.0,-23.0,2.0,1.9696969696969695,1.6538461538461535,-0.030303030303030498,-0.3461538461538465,12.0,12.0,7.0,0.0,-5.0,48.27158088936703,48.48027209041579,55.51751070893594,0.20869120104875805,7.245929819568907,4.846153846153846,4.846153846153846,3.6166666666666663,0.0,-1.2294871794871796,0.1191458666820513,0.1191458666820513,0.0816147693948535,0.0,-0.03753109728719779
823672850127,50,50.0,51.0,0.0,1.0,35,35.0,31.0,0.0,-4.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,82.74355388995777,82.74355388995777,83.86884765859693,0.0,1.1252937686391675,1.0,1.0,1.0,0.0,0.0,0.0038698801581456,0.0038698801581456,0.0038698801581456,0.0,0.0
831394978257,198,204.0,150.0,6.0,-48.0,204,208.0,154.0,4.0,-50.0,26.0,26.0,26.0,0.0,0.0,8.666666666666666,8.666666666666666,8.666666666666666,0.0,0.0,12.0,12.0,12.0,0.0,0.0,59.13818691596624,57.3026406803671,62.24750275467612,-1.8355462355991392,3.1093158387098825,1.5,1.5,1.5,0.0,0.0,0.0347493750120192,0.0293333333333333,0.0347493750120192,-0.005416041678685896,0.0
831842541379,149,76.0,33.0,-73.0,-116.0,35,43.0,9.0,8.0,-26.0,2.0,4.0,0.0,2.0,-2.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,-1.0,87.27492287625248,76.68772570742728,74.17383745932607,-10.587197168825199,-13.10108541692641,0.5,2.0,0.5,1.5,0.0,0.0046438561897747,0.0126797000057692,0.0015849625007211,0.008035843815994499,-0.0030588936890536002
838393602727,381,381.0,381.0,0.0,0.0,297,297.0,297.0,0.0,0.0,97.0,97.0,97.0,0.0,0.0,9.7,9.7,9.7,0.0,0.0,33.0,33.0,33.0,0.0,0.0,32.720518826082696,31.366475898594988,32.720518826082696,-1.3540429274877077,0.0,7.958823529411765,7.958823529411765,7.958823529411765,0.0,0.0,0.4060726875444713,0.4060726875444713,0.4060726875444713,0.0,0.0
846833881465,1262,1150.0,1135.0,-112.0,-127.0,780,671.0,670.0,-109.0,-110.0,315.0,304.0,304.0,-11.0,-11.0,3.0288461538461537,3.0707070707070705,3.0707070707070705,0.04186091686091675,0.04186091686091675,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.435294117647059,7.407407407407407,7.531380753138075,-0.027886710239651613,0.09608663549101593,1.2897113490700087,1.2151417224025465,1.2116746202005173,-0.07456962666746225,-0.07803672886949142
849984213250,277,339.0,357.0,62.0,80.0,148,184.0,188.0,36.0,40.0,37.0,45.0,46.0,8.0,9.0,5.285714285714286,5.625,5.75,0.3392857142857144,0.4642857142857144,11.0,11.0,11.0,0.0,0.0,42.46328541086008,39.06512862631801,38.44789467964963,-3.398156784542074,-4.015390731210452,6.333333333333333,7.137931034482759,7.137931034482759,0.8045977011494259,0.8045977011494259,0.0966666666666666,0.1224516419803503,0.1224516419803503,0.025784975313683706,0.025784975313683706
850065405582,58,58.0,57.0,0.0,-1.0,13,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5584487519968,82.5584487519968,80.80319366076334,0.0,-1.7552550912334652,0.5,0.5,0.5,0.0,0.0,0.0046438561897747,0.0046438561897747,0.0046438561897747,0.0,0.0
851165947685,457,375.0,427.0,-82.0,-30.0,432,365.0,405.0,-67.0,-27.0,132.0,104.0,121.0,-28.0,-11.0,3.142857142857143,2.888888888888889,3.1842105263157894,-0.25396825396825395,0.041353383458646586,11.0,11.0,11.0,0.0,0.0,21.707884401366076,29.01103101296101,24.382143936183603,7.303146611594933,2.6742595348175264,5.647058823529412,5.492957746478873,5.595238095238095,-0.1541010770505391,-0.05182072829131723,0.330682732285991,0.2599338501182696,0.3233597166827634,-0.0707488821677214,-0.007323015603227567
853894369870,420,420.0,417.0,0.0,-3.0,202,201.0,199.0,-1.0,-3.0,49.0,49.0,49.0,0.0,0.0,9.8,9.8,9.8,0.0,0.0,25.0,25.0,25.0,0.0,0.0,42.32437297791365,42.37138887694434,42.52152102365663,0.04701589903068992,0.19714804574298483,6.652173913043479,6.652173913043479,6.652173913043479,0.0,0.0,0.2062018297823795,0.2062018297823795,0.2062018297823795,0.0,0.0
854418523194,379,385.0,371.0,6.0,-8.0,241,247.0,239.0,6.0,-2.0,79.0,84.0,79.0,5.0,0.0,7.181818181818182,7.636363636363637,7.181818181818182,0.45454545454545503,0.0,25.0,25.0,25.0,0.0,0.0,40.648058588228,39.751285722967765,41.011448715687344,-0.8967728652602318,0.36339012745934696,10.277027027027026,10.519736842105264,10.061643835616438,0.2427098150782374,-0.21538319141058793,0.3822813140870246,0.4036540505302388,0.3684391792695869,0.02137273644321419,-0.013842134817437679
85667584588,334,325.0,269.0,-9.0,-65.0,319,310.0,248.0,-9.0,-71.0,92.0,90.0,70.0,-2.0,-22.0,2.4864864864864864,2.5,2.9166666666666665,0.013513513513513598,0.4301801801801801,16.0,16.0,16.0,0.0,0.0,41.84057538656269,42.75820418838853,45.73733964883094,0.9176288018258418,3.896764262268249,4.676470588235294,4.588235294117647,4.591836734693878,-0.08823529411764763,-0.08463385354141639,0.1653929366770385,0.1614550096132995,0.1523075058733168,-0.003937927063738994,-0.01308543080372171
861045220386,950,1072.0,1091.0,122.0,141.0,392,437.0,442.0,45.0,50.0,124.0,166.0,166.0,42.0,42.0,4.592592592592593,5.724137931034483,5.724137931034483,1.1315453384418905,1.1315453384418905,33.0,42.0,42.0,9.0,9.0,31.48478804550209,23.53746973369313,23.267929503916577,-7.94731831180896,-8.216858541585513,5.275862068965517,7.155555555555556,7.155555555555556,1.879693486590039,1.879693486590039,0.3490030125382213,0.5975728046214183,0.5975728046214183,0.24856979208319696,0.24856979208319696
864915051134,276,256.0,233.0,-20.0,-43.0,247,227.0,204.0,-20.0,-43.0,96.0,87.0,81.0,-9.0,-15.0,8.727272727272727,7.909090909090909,7.363636363636363,-0.8181818181818175,-1.3636363636363633,70.0,59.0,55.0,-11.0,-15.0,37.55677593235858,40.66006303297489,42.9498853876736,3.1032871006163063,5.39310945531502,8.96103896103896,9.202898550724637,9.453125,0.2418595896856761,0.4920860389610393,0.4553013403733102,0.4097457486315117,0.3849861086689949,-0.04555559174179852,-0.0703152317043153
86811399170,163,163.0,155.0,0.0,-8.0,128,128.0,123.0,0.0,-5.0,18.0,18.0,18.0,0.0,0.0,2.571428571428572,2.571428571428572,2.571428571428572,0.0,0.0,10.0,10.0,10.0,0.0,0.0,59.41721484017591,59.226172144071136,59.991108504461295,-0.1910426961047733,0.5738936642853858,6.6,6.6,6.6,0.0,0.0,0.1162788488149694,0.1162788488149694,0.1162788488149694,0.0,0.0
875339766147,1553,988.0,979.0,-565.0,-574.0,878,600.0,586.0,-278.0,-292.0,282.0,0.0,180.0,-282.0,-102.0,4.862068965517241,0.0,9.0,-4.862068965517241,4.137931034482759,37.0,0.0,58.0,-37.0,21.0,1.587784567183458,0.0,18.77474355126493,-1.587784567183458,17.18695898408147,14.231207289293849,0.0,14.058441558441558,-14.231207289293849,-0.17276573085229074,2.6949259688543865,0.0,1.8637340970298328,-2.6949259688543865,-0.8311918718245537
879341243018,325,316.0,311.0,-9.0,-14.0,191,181.0,181.0,-10.0,-10.0,84.0,77.0,77.0,-7.0,-7.0,14.0,12.833333333333334,12.833333333333334,-1.166666666666666,-1.166666666666666,53.0,48.0,48.0,-5.0,-5.0,41.94891551124481,43.17148319326928,43.30125857262209,1.2225676820244686,1.352343061377276,10.1,10.245762711864408,10.245762711864408,0.1457627118644087,0.1457627118644087,0.3205555131619746,0.2879298334006412,0.2879298334006412,-0.032625679761333404,-0.032625679761333404
880669871854,219,219.0,196.0,0.0,-23.0,139,139.0,135.0,0.0,-4.0,41.0,41.0,41.0,0.0,0.0,1.9523809523809523,1.9523809523809523,1.9523809523809523,0.0,0.0,8.0,8.0,8.0,0.0,0.0,59.18621653418704,59.18621653418704,59.79221926577343,0.0,0.6060027315863934,5.789473684210527,5.789473684210527,5.675675675675675,0.0,-0.113798008534852,0.1228691750158654,0.1228691750158654,0.1166463658852303,0.0,-0.00622280913063511
885802345950,389,386.0,386.0,-3.0,-3.0,316,314.0,314.0,-2.0,-2.0,129.0,128.0,128.0,-1.0,-1.0,6.789473684210527,6.7368421052631575,6.7368421052631575,-0.05263157894736992,-0.05263157894736992,26.0,26.0,26.0,0.0,0.0,32.4740236202763,33.03647706855498,32.795235192365936,0.5624534482786814,0.3212115720896378,7.133663366336633,6.515151515151516,6.515151515151516,-0.6185118511851178,-0.6185118511851178,0.4583618980852119,0.4489562268768694,0.4489562268768694,-0.009405671208342459,-0.009405671208342459
887454276560,27,27.0,24.0,0.0,-3.0,27,27.0,24.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888355842122,303,298.0,285.0,-5.0,-18.0,186,187.0,186.0,1.0,0.0,34.0,34.0,35.0,0.0,1.0,4.857142857142857,4.857142857142857,5.833333333333333,0.0,0.9761904761904763,8.0,8.0,8.0,0.0,0.0,52.046739371027385,52.34376701400846,52.11168683050357,0.2970276429810781,0.06494745947618696,5.04,5.142857142857143,5.46,0.1028571428571432,0.41999999999999993,0.2138726338527072,0.2129363471421121,0.2313713038952014,-0.0009362867105950912,0.017498670042494224
889155854283,34,35.0,35.0,1.0,1.0,33,33.0,33.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.0,0.0,2.0,2.0,2.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89582342552,42,0.0,39.0,-42.0,-3.0,42,0.0,42.0,-42.0,0.0,15.0,0.0,15.0,-15.0,0.0,2.142857142857143,0.0,2.142857142857143,-2.142857142857143,0.0,4.0,0.0,4.0,-4.0,0.0,76.46642143509881,0.0,77.74156602003978,-76.46642143509881,1.2751445849409748,3.0,0.0,2.5,-3.0,-0.5,0.0247436404388539,0.0,0.0191198000038461,-0.0247436404388539,-0.005623840435007799
900822826659,638,634.0,630.0,-4.0,-8.0,493,417.0,415.0,-76.0,-78.0,108.0,98.0,98.0,-10.0,-10.0,4.5,5.157894736842105,5.157894736842105,0.6578947368421053,0.6578947368421053,19.0,19.0,19.0,0.0,0.0,32.124717259332115,36.042512183692565,36.098233485801686,3.91779492436045,3.9735162264695703,12.871508379888269,11.423076923076923,11.423076923076923,-1.4484314568113454,-1.4484314568113454,0.9832446847098724,0.744294349584873,0.744294349584873,-0.2389503351249994,-0.2389503351249994
902212975621,56,56.0,56.0,0.0,0.0,49,49.0,49.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,1.6363636363636365,1.6363636363636365,1.6363636363636365,0.0,0.0,3.0,3.0,3.0,0.0,0.0,64.22579312523469,64.22579312523469,64.22579312523469,0.0,0.0,4.714285714285714,4.714285714285714,4.714285714285714,0.0,0.0,0.0209691584027995,0.0209691584027995,0.0209691584027995,0.0,0.0
904238908888,532,538.0,608.0,6.0,76.0,422,428.0,488.0,6.0,66.0,139.0,141.0,152.0,2.0,13.0,6.619047619047619,6.714285714285714,6.608695652173913,0.09523809523809579,-0.010351966873705543,16.0,16.0,16.0,0.0,0.0,18.162337517597734,18.25617952335152,14.373168195279623,0.09384200575378543,-3.789169322318111,12.962686567164178,13.66058394160584,13.400662251655628,0.697897374441661,0.43797568449144997,0.707880920479657,0.7261117544799375,0.7977444241241594,0.01823083400028047,0.08986350364450235
904562058207,341,357.0,319.0,16.0,-22.0,213,228.0,193.0,15.0,-20.0,66.0,76.0,61.0,10.0,-5.0,6.6,5.846153846153846,6.1,-0.7538461538461538,-0.5,16.0,17.0,15.0,1.0,-1.0,40.40462613820392,37.76526698217934,42.91984648745619,-2.6393591560245824,2.5152203492522673,4.869565217391305,4.658227848101266,3.48,-0.21133736929003888,-1.3895652173913047,0.2694718212498808,0.3006706964729407,0.1722848626877089,0.03119887522305992,-0.09718695856217188
